filename,filepath,work_number,sample_range,structure_grade,prediction,reasons,page_count,is_encrypted,has_text,has_images,is_scanned,page_width_inches,page_height_inches,text_length,image_count,creator,producer
48 - Psalm 47 - Seite 1.pdf,files/Psalmen/Die Noten/48 - Psalm 47 - Seite 1.pdf,48,N/A,B,Likely suitable for OMR (structure looks good),Scanned document (typical for music scores); Contains 1 image(s); Single page (easier to process); Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,1,False,False,True,True,17.22,24.35,0,1,,
91b - Inmitten der Nacht.pdf,files/Werke - außer Psalmen/Werke 81 bis 100/91b - Inmitten der Nacht.pdf,91b,N/A,B,Likely suitable for OMR (structure looks good),Scanned document (typical for music scores); Contains 1 image(s); Single page (easier to process); Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,1,False,False,True,True,17.22,24.35,0,1,,
11 - EG 11 - Wie soll ich dich....pdf,files/Werke - außer Psalmen/Werke 1 bis 20/11 - EG 11 - Wie soll ich dich....pdf,11,N/A,B,Likely suitable for OMR (structure looks good),Scanned document (typical for music scores); Contains 1 image(s); Single page (easier to process); Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,1,False,False,True,True,17.22,24.35,0,1,,
7 - Psalm 19 - Seite 2.pdf,files/Psalmen/Die Noten/7 - Psalm 19 - Seite 2.pdf,7,N/A,B,Likely suitable for OMR (structure looks good),Scanned document (typical for music scores); Contains 1 image(s); Single page (easier to process); Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,1,False,False,True,True,17.22,24.35,0,1,,
191 - Danza Hungaria - Seiten 2 - 5.pdf,files/Werke - außer Psalmen/Werke 181 bis 200/191 - Danza Hungaria - Seiten 2 - 5.pdf,191,N/A,C,May be suitable for OMR (needs testing),Scanned document (typical for music scores); Contains 1 image(s); Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,4,False,False,True,True,34.44,48.71,0,1,,
298 - Ohne Titel.pdf,files/Werke - außer Psalmen/Werke 281 bis 300/298 - Ohne Titel.pdf,298,N/A,B,Likely suitable for OMR (structure looks good),Scanned document (typical for music scores); Contains 1 image(s); Single page (easier to process); Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,1,False,False,True,True,22.96,32.47,0,1,,
"1974, 1975, 1976 - Dem die Hirten lobeten sehre, etc..pdf","files/Werke - außer Psalmen/Werke 1961 - 1981/1974, 1975, 1976 - Dem die Hirten lobeten sehre, etc..pdf",1974,N/A,D,Structure suggests challenges for OMR,Contains 1 image(s); 2 pages; Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,2,False,True,True,False,6.74,10.65,131,1,Canon , 
1417 - Ein Vogel hat gesungen.pdf,files/Werke - außer Psalmen/Werke 1401 - 1420/1417 - Ein Vogel hat gesungen.pdf,1417,N/A,B,Likely suitable for OMR (structure looks good),Standard page size (A4/Letter); Contains 1 image(s); Single page (easier to process); Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,1,False,True,True,False,8.32,11.79,626,1,Canon , 
"1810 - Lobe den Herren, den....pdf","files/Werke - außer Psalmen/Werke 1801 - 1820/1810 - Lobe den Herren, den....pdf",1810,N/A,C,May be suitable for OMR (needs testing),Contains 1 image(s); Single page (easier to process); Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,1,False,True,True,False,6.31,10.73,308,1,Canon , 
758 - Das menschliche Leben eilt....pdf,files/Werke - außer Psalmen/Werke 741 - 760/758 - Das menschliche Leben eilt....pdf,758,N/A,B,Likely suitable for OMR (structure looks good),Standard page size (A4/Letter); Contains 1 image(s); Single page (easier to process); Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,1,False,True,True,False,8.51,11.75,332,1,Canon , 
422 - Fröhliche Weihnacht - Titelseite.pdf,files/Werke - außer Psalmen/Werke 421 bis 440/422 - Fröhliche Weihnacht - Titelseite.pdf,422,N/A,B,Likely suitable for OMR (structure looks good),Scanned document (typical for music scores); Contains 1 image(s); Single page (easier to process); Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,1,False,False,True,True,22.96,32.47,0,1,,
"552 - Guter Mond, du gehst so stille....pdf","files/Werke - außer Psalmen/Werke 541 bis 560/552 - Guter Mond, du gehst so stille....pdf",552,N/A,B,Likely suitable for OMR (structure looks good),Standard page size (A4/Letter); Contains 1 image(s); Single page (easier to process); Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,1,False,True,True,False,8.31,11.75,165,1,Canon , 
883 - Präludium h-moll.pdf,files/Werke - außer Psalmen/Werke 881 bis 900/883 - Präludium h-moll.pdf,883,N/A,C,May be suitable for OMR (needs testing),Standard page size (A4/Letter); Contains 1 image(s); 3 pages; Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,3,False,True,True,False,8.31,11.74,125,1,Canon , 
1045 - Passions-Oster-Meditation.pdf,files/Werke - außer Psalmen/Werke 1041 - 1060/1045 - Passions-Oster-Meditation.pdf,1045,N/A,C,May be suitable for OMR (needs testing),Standard page size (A4/Letter); Contains 1 image(s); 3 pages; Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,3,False,True,True,False,8.5,11.87,85,1,Canon , 
905 - Choralgebundes Interludium.pdf,files/Werke - außer Psalmen/Werke 901 - 920/905 - Choralgebundes Interludium.pdf,905,N/A,B,Likely suitable for OMR (structure looks good),Standard page size (A4/Letter); Contains 1 image(s); Single page (easier to process); Not encrypted; ⚠️ Note: Actual image quality unknown without rendering,1,False,True,True,False,8.36,11.77,472,1,Canon , 
