filename,filepath,work_number,sample_range,file_size_mb,page_count,is_encrypted,metadata,page_width,page_height
1 - Psalm 1.pdf,files/Psalmen/Die Noten/1 - Psalm 1.pdf,1,Early Works,7.94,1,False,"{'/CreationDate': ""D:20250624101136+02'00'"", '/ModDate': ""D:20250624101136+02'00'""}",2480.0,3507.0
91b - Inmitten der Nacht.pdf,files/Werke - außer Psalmen/Werke 81 bis 100/91b - Inmitten der Nacht.pdf,91b,Early Works,0.06,1,False,{},1240.0,1753.0
80 - O du fröhliche - Intonation.pdf,files/Werke - außer Psalmen/Werke 61 bis 80/80 - O du fröhliche - Intonation.pdf,80,Early Works,0.04,1,False,{},1240.0,1753.0
83 - Psalm 103 - Seiten 2 und 3.pdf,files/Psalmen/Die Noten/83 - Psalm 103 - Seiten 2 und 3.pdf,83,Early Works,0.1,2,False,{},1240.0,1753.0
40 - Ach mein Herr Jesulein....pdf,files/Werke - außer Psalmen/Werke 21 bis 40/40 - Ach mein Herr Jesulein....pdf,40,Early Works,0.07,1,False,{},1240.0,1753.0
11 - EG 11 - Wie soll ich dich....pdf,files/Werke - außer Psalmen/Werke 1 bis 20/11 - EG 11 - Wie soll ich dich....pdf,11,Early Works,0.06,1,False,{},1240.0,1753.0
76 - Christus ist erstanden - Seite 2.pdf,files/Werke - außer Psalmen/Werke 61 bis 80/76 - Christus ist erstanden - Seite 2.pdf,76,Early Works,0.08,1,False,{},1240.0,1753.0
"87 - Amen, Amen.....pdf","files/Werke - außer Psalmen/Werke 81 bis 100/87 - Amen, Amen.....pdf",87,Early Works,0.08,1,False,{},1240.0,1753.0
48 - Psalm 47 - Seite 1.pdf,files/Psalmen/Die Noten/48 - Psalm 47 - Seite 1.pdf,48,Early Works,0.08,1,False,{},1240.0,1753.0
2 - Abschied von Bohlsen - Seite 1.pdf,files/Werke - außer Psalmen/Werke 1 bis 20/2 - Abschied von Bohlsen - Seite 1.pdf,2,Early Works,0.01,1,False,{},1240.0,1753.0
102 - Psalm 127 Seiten 2 und 3.pdf,files/Psalmen/Die Noten/102 - Psalm 127 Seiten 2 und 3.pdf,102,Werke 1-400,0.15,2,False,{},1240.0,1753.0
191 - Danza Hungaria - Seiten 2 - 5.pdf,files/Werke - außer Psalmen/Werke 181 bis 200/191 - Danza Hungaria - Seiten 2 - 5.pdf,191,Werke 1-400,58.79,4,False,{},2480.0,3507.0
131 - Er hat uns wissen lassen....pdf,files/Werke - außer Psalmen/Werke 121 bis 140/131 - Er hat uns wissen lassen....pdf,131,Werke 1-400,0.1,1,False,{},1240.0,1753.0
182 - Von Engeln ward verheißen - Kopie (2).pdf,files/Werke - außer Psalmen/Werke 181 bis 200/182 - Von Engeln ward verheißen - Kopie (2).pdf,182,Werke 1-400,0.08,1,False,{},1240.0,1753.0
258 - Was soll das bedeuten.pdf,files/Werke - außer Psalmen/Werke 241 bis 260/258 - Was soll das bedeuten.pdf,258,Werke 1-400,0.09,1,False,{},1653.0,2338.0
298 - Ohne Titel.pdf,files/Werke - außer Psalmen/Werke 281 bis 300/298 - Ohne Titel.pdf,298,Werke 1-400,1.63,1,False,{},1653.0,2338.0
155 - Psalm 24.pdf,files/Psalmen/Die Noten/155 - Psalm 24.pdf,155,Werke 1-400,0.66,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250913161311+01'00'"", '/Producer': ' '}",595.5,846.6
168 - Präludium in C-Dur - Seiten 1 und 2.pdf,files/Werke - außer Psalmen/Werke 141 bis 160/168 - Präludium in C-Dur - Seiten 1 und 2.pdf,168,Werke 1-400,0.17,2,False,{},1240.0,1753.0
7 - Psalm 19 - Seite 2.pdf,files/Psalmen/Die Noten/7 - Psalm 19 - Seite 2.pdf,7,Werke 1-400,0.06,1,False,{},1240.0,1753.0
32 - Psalm 27.pdf,files/Psalmen/Die Noten/32 - Psalm 27.pdf,32,Werke 1-400,0.08,1,False,{},1240.0,1753.0
647b- Präludium in D-Dur.pdf,files/Werke - außer Psalmen/Werke 641 bis  660/647b- Präludium in D-Dur.pdf,647b,Werke 401-800,0.05,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250819122040+01'00'"", '/Producer': ' '}",606.24,843.6
422 - Fröhliche Weihnacht - Titelseite.pdf,files/Werke - außer Psalmen/Werke 421 bis 440/422 - Fröhliche Weihnacht - Titelseite.pdf,422,Werke 401-800,3.26,1,False,{},1653.0,2338.0
717 - Norwegische Intrade - Seite 3.pdf,files/Werke - außer Psalmen/Werke 704 bis 720/717 - Norwegische Intrade - Seite 3.pdf,717,Werke 401-800,0.19,2,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250823174235+01'00'"", '/Producer': ' '}",580.8,853.68
564 - Psalom 16.pdf,files/Werke - außer Psalmen/Werke 561 bis 580/564 - Psalom 16.pdf,564,Werke 401-800,0.08,2,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250815085030+01'00'"", '/Producer': ' '}",603.0,844.92
512 - Kanons zur Weihnacht - Seiten 1 und 2.pdf,files/Werke - außer Psalmen/Werke 501 bis 520/512 - Kanons zur Weihnacht - Seiten 1 und 2.pdf,512,Werke 401-800,6.07,1,False,{},1653.0,2338.0
"552 - Guter Mond, du gehst so stille....pdf","files/Werke - außer Psalmen/Werke 541 bis 560/552 - Guter Mond, du gehst so stille....pdf",552,Werke 401-800,0.02,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250805184508+01'00'"", '/Producer': ' '}",598.68,846.0
525 - Sayuni - Seiten 1 und 2.pdf,files/Werke - außer Psalmen/Werke 521 bis 540/525 - Sayuni - Seiten 1 und 2.pdf,525,Werke 401-800,0.03,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250805111831+01'00'"", '/Producer': ' '}",608.4,837.36
462 - Gottes Sohn ist kommen.pdf,files/Werke - außer Psalmen/Werke 461 bis 480/462 - Gottes Sohn ist kommen.pdf,462,Werke 401-800,5.79,1,False,{},1653.0,2338.0
758 - Das menschliche Leben eilt....pdf,files/Werke - außer Psalmen/Werke 741 - 760/758 - Das menschliche Leben eilt....pdf,758,Werke 401-800,0.05,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250825082135+01'00'"", '/Producer': ' '}",612.72,846.0
417 - Nun freut euch... - Seite 9.pdf,files/Werke - außer Psalmen/Werke 401 bis 420/417 - Nun freut euch... - Seite 9.pdf,417,Werke 401-800,1.45,1,False,{},1653.0,2338.0
861 - Aria.pdf,files/Werke - außer Psalmen/Werke 861 bis 880/861 - Aria.pdf,861,Werke 801-1200,0.09,2,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250827151527+01'00'"", '/Producer': ' '}",602.16,843.6
1045 - Passions-Oster-Meditation.pdf,files/Werke - außer Psalmen/Werke 1041 - 1060/1045 - Passions-Oster-Meditation.pdf,1045,Werke 801-1200,0.14,3,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250906182105+01'00'"", '/Producer': ' '}",612.24,854.64
939a - Text zum Ochs und Esel.pdf,files/Werke - außer Psalmen/Werke 921 - 940/939a - Text zum Ochs und Esel.pdf,939a,Werke 801-1200,0.26,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250903113917+01'00'"", '/Producer': ' '}",599.28,847.44
923 - Pedal und Choräle f. d. linke Hand.pdf,files/Werke - außer Psalmen/Werke 921 - 940/923 - Pedal und Choräle f. d. linke Hand.pdf,923,Werke 801-1200,0.08,2,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250902123304+01'00'"", '/Producer': ' '}",596.16,846.24
1078 - Fragment.pdf,files/Werke - außer Psalmen/Werke 1061 - 1080/1078 - Fragment.pdf,1078,Werke 801-1200,2.66,2,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250911082326+01'00'"", '/Producer': ' '}",598.68,843.48
905 - Choralgebundes Interludium.pdf,files/Werke - außer Psalmen/Werke 901 - 920/905 - Choralgebundes Interludium.pdf,905,Werke 801-1200,0.06,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250902122553+01'00'"", '/Producer': ' '}",601.68,847.68
1007 - Der Morgenstern ist aufgedrungen.pdf,files/Werke - außer Psalmen/Werke 1001 - 1020/1007 - Der Morgenstern ist aufgedrungen.pdf,1007,Werke 801-1200,0.1,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250905114818+01'00'"", '/Producer': ' '}",602.64,868.8
1079 - Fragment.pdf,files/Werke - außer Psalmen/Werke 1061 - 1080/1079 - Fragment.pdf,1079,Werke 801-1200,2.93,2,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250911082343+01'00'"", '/Producer': ' '}",598.14,843.66
883 - Präludium h-moll.pdf,files/Werke - außer Psalmen/Werke 881 bis 900/883 - Präludium h-moll.pdf,883,Werke 801-1200,0.13,3,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250828082851+01'00'"", '/Producer': ' '}",598.08,845.04
1141 - Für die C-Flöte.pdf,files/Werke - außer Psalmen/Werke 1141 - 1160/1141 - Für die C-Flöte.pdf,1141,Werke 801-1200,1.8,2,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250911170630+01'00'"", '/Producer': ' '}",600.0,845.7
1597 - O freudenreicher Tag.pdf,files/Werke - außer Psalmen/Werke 1581 - 1600/1597 - O freudenreicher Tag.pdf,1597,Werke 1201-1711,0.76,2,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250924171924+01'00'"", '/Producer': ' '}",613.08,872.28
1417 - Ein Vogel hat gesungen.pdf,files/Werke - außer Psalmen/Werke 1401 - 1420/1417 - Ein Vogel hat gesungen.pdf,1417,Werke 1201-1711,0.67,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250916110628+01'00'"", '/Producer': ' '}",598.8,848.7
1484 - Tauflied.pdf,files/Werke - außer Psalmen/Werke 1481 - 1500/1484 - Tauflied.pdf,1484,Werke 1201-1711,0.79,2,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250920134816+01'00'"", '/Producer': ' '}",601.2,847.8
1601 - Ein wunderbarer Traum.pdf,files/Werke - außer Psalmen/Werke 1601 - 1620/1601 - Ein wunderbarer Traum.pdf,1601,Werke 1201-1711,0.48,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250924172245+01'00'"", '/Producer': ' '}",599.76,844.56
1372 - Ach du liegst im Stall.pdf,files/Werke - außer Psalmen/Werke 1361 - 1380/1372 - Ach du liegst im Stall.pdf,1372,Werke 1201-1711,3.83,5,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250916101817+01'00'"", '/Producer': ' '}",601.2,847.8
"1810 - Lobe den Herren, den....pdf","files/Werke - außer Psalmen/Werke 1801 - 1820/1810 - Lobe den Herren, den....pdf",1810,Werke 1201-1711,0.26,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20251002143846+01'00'"", '/Producer': ' '}",454.32,772.2
1214 - Dreisstimmige Übungen für die Hände.pdf,files/Werke - außer Psalmen/Werke 1201 - 1220/1214 - Dreisstimmige Übungen für die Hände.pdf,1214,Werke 1201-1711,0.62,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250911182627+01'00'"", '/Producer': ' '}",598.8,843.0
1915 - Finger-Gymnastik.pdf,files/Werke - außer Psalmen/Werke 1901 - 1920/1915 - Finger-Gymnastik.pdf,1915,Werke 1201-1711,0.02,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20251004150102+01'00'"", '/Producer': ' '}",597.6,848.88
"1974, 1975, 1976 - Dem die Hirten lobeten sehre, etc..pdf","files/Werke - außer Psalmen/Werke 1961 - 1981/1974, 1975, 1976 - Dem die Hirten lobeten sehre, etc..pdf",1974,Werke 1201-1711,0.54,2,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20251005101325+01'00'"", '/Producer': ' '}",485.28,766.8
"1290, 1291 - Nun kommt der Heiden Heiland, Es kommt ein Schiff.pdf","files/Werke - außer Psalmen/Werke 1281 - 1300/1290, 1291 - Nun kommt der Heiden Heiland, Es kommt ein Schiff.pdf",1290,Werke 1201-1711,0.5,1,False,"{'/Creator': 'Canon ', '/CreationDate': ""D:20250912143159+01'00'"", '/Producer': ' '}",595.5,847.8
