Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
4365407-002,"MUEDE BIN ICH, GEH ZUR RUH",STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,33.33,40,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Bearbeiter/-in,-,-
4365409-001,STILLE NACHT,"VOGT, EMANUEL",266446936,Komponist/-in,,E1,66.67,60,66.67,60,GEMA,GEMA,-,-,-,-,-,-,-
4365409-001,STILLE NACHT,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,33.33,40,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
4365417-002,TRAUNSTEINER ORGELBUCH,DP,39657154,Komponist/-in,,,40,0,40,0,DP,DP,-,-,-,-,-,-,-
4365417-002,TRAUNSTEINER ORGELBUCH,"VOGT, EMANUEL",266446936,Bearbeiter/-in,,E1,26.67,60,26.67,60,GEMA,GEMA,-,-,-,-,-,-,-
4365417-002,TRAUNSTEINER ORGELBUCH,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,33.33,40,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Bearbeiter/-in,-,-
4365418-001,NORWEGISCHE INTRADE,"VOGT, EMANUEL",266446936,Komponist/-in,,E1,66.67,60,66.67,60,GEMA,GEMA,-,-,-,-,-,-,-
4365418-001,NORWEGISCHE INTRADE,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,33.33,40,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
4448175-001,SCHWABACHER TURM-MUSIK NR.1,"VOGT, EMANUEL",266446936,Komponist/-in,,,100,100,100,100,GEMA,GEMA,-,-,-,-,-,-,-
4448309-001,BLAESER-INTRADE,"VOGT, EMANUEL",266446936,Komponist/-in,,E1,66.67,60,66.67,60,GEMA,GEMA,-,-,-,-,-,-,-
4448309-001,BLAESER-INTRADE,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,33.33,40,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
4448313-001,PSALM 42:WIE DER HIRSCH LECHZT,"VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,30,42.67,30,GEMA,GEMA,-,-,-,-,-,-,-
4448313-001,PSALM 42:WIE DER HIRSCH LECHZT,"ECKERT, EUGEN",213953087,Textdichter/-in,,E1,24,30,24,30,GEMA,GEMA,-,-,-,-,-,-,-
4448313-001,PSALM 42:WIE DER HIRSCH LECHZT,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,"ECKERT, EUGEN",213953087,Textdichter/-in,-,-
4448313-001,PSALM 42:WIE DER HIRSCH LECHZT,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
4455594-001,INTRADE IN G,"VOGT, EMANUEL",266446936,Komponist/-in,,,100,100,100,100,GEMA,GEMA,-,-,-,-,-,-,-
4457264-001,INTERLUDIUM FUER ORGEL,"VOGT, EMANUEL",266446936,Komponist/-in,,E1,66.67,60,66.67,60,GEMA,GEMA,-,-,-,-,-,-,-
4457264-001,INTERLUDIUM FUER ORGEL,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,33.33,40,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
4457265-002,INTERLUDIUM FUER ORGEL,"FRANCK, JOHANNES",10713340,Komponist/-in,,,25.6,0,25.6,0,DP,DP,-,-,-,-,-,-,-
4457265-002,INTERLUDIUM FUER ORGEL,"VOGT, EMANUEL",266446936,Bearbeiter/-in,,E2,17.07,60,17.07,60,GEMA,GEMA,-,-,-,-,-,-,-
4457265-002,INTERLUDIUM FUER ORGEL,"FRANCK, JOHANNES",10713340,Textdichter/-in,,E1,24,0,24,0,DP,DP,-,-,-,-,-,-,-
4457265-002,INTERLUDIUM FUER ORGEL,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,"FRANCK, JOHANNES",10713340,Textdichter/-in,-,-
4457265-002,INTERLUDIUM FUER ORGEL,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Bearbeiter/-in,-,-
4476863-001,FREUET EUCH DES HERRN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
4476863-001,FREUET EUCH DES HERRN,"LUTHER, MARTIN",18790860,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
4478229-002,NUERNBERGER KRIPPENLIED,DP,39657154,Komponist/-in,,,38.4,0,38.4,0,DP,DP,-,-,-,-,-,-,-
4478229-002,NUERNBERGER KRIPPENLIED,"VOGT, EMANUEL",266446936,Bearbeiter/-in,,,25.6,100,25.6,100,GEMA,GEMA,-,-,-,-,-,-,-
4478229-002,NUERNBERGER KRIPPENLIED,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
4478249-001,NOEL NR.10,"VOGT, EMANUEL",266446936,Komponist/-in,,E1,66.67,60,66.67,60,GEMA,GEMA,-,-,-,-,-,-,-
4478249-001,NOEL NR.10,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,33.33,40,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
4503989-002,"O KOMM, O KOMM DU MORGENSTERN",DP,39657154,Komponist/-in,,,38.4,0,38.4,0,DP,DP,-,-,-,-,-,-,-
4503989-002,"O KOMM, O KOMM DU MORGENSTERN","VOGT, EMANUEL",266446936,Bearbeiter/-in,,,25.6,50,25.6,50,GEMA,GEMA,-,-,-,-,-,-,-
4503989-002,"O KOMM, O KOMM DU MORGENSTERN",DP,39657154,Textdichter/-in,,,21.6,0,21.6,0,DP,DP,-,-,-,-,-,-,-
4503989-002,"O KOMM, O KOMM DU MORGENSTERN","SCHULZ, OTMAR",234643282,Spezialtextdichter/-in,,,14.4,50,14.4,50,GEMA,GEMA,-,-,-,-,-,-,-
4531249-001,"GEH AUS, MEIN HERZ","VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
4531249-001,"GEH AUS, MEIN HERZ","GERHARDT, PAUL",11700347,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
4531250-001,TRITT HIN ANS KREUZ,"VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,30,42.67,30,GEMA,GEMA,-,-,-,-,-,-,-
4531250-001,TRITT HIN ANS KREUZ,"BLOCK, DETLEV",60342512,Textdichter/-in,,E1,24,30,24,30,,,-,-,-,-,-,-,-
4531250-001,TRITT HIN ANS KREUZ,EVANGELISCHER SAENGERBUND,58339163,Originalverlag,E1,,12,20,33.33,40,,,-,-,"BLOCK, DETLEV",60342512,Textdichter/-in,-,-
4531250-001,TRITT HIN ANS KREUZ,EVANGELISCHER SAENGERBUND,58339163,Originalverlag,E2,,21.33,20,33.33,40,,,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
4534827-001,JAHRES-LOSUNG,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
4534827-001,JAHRES-LOSUNG,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
4759304-002,GUTER MOND,DP,39657154,Komponist/-in,,,38.4,0,38.4,0,DP,DP,-,-,-,-,-,-,-
4759304-002,GUTER MOND,"VOGT, EMANUEL",266446936,Bearbeiter/-in,,,25.6,100,25.6,100,GEMA,GEMA,-,-,-,-,-,-,-
4759304-002,GUTER MOND,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
4796735-001,O FREUDENREICHES OSTERFEST,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
4796735-001,O FREUDENREICHES OSTERFEST,"NENZEL, EMANUEL",,Textdichter/-in,,,36,50,36,50,,,-,-,-,-,-,-,-
4796736-001,"HOER, SO SINGEN ENGELCHOER","VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
4796736-001,"HOER, SO SINGEN ENGELCHOER","SCHROEDER, RUDOLF ALEXANDER",28064986,Textdichter/-in,,,36,50,36,50,GEMA,GEMA,-,-,-,-,-,-,-
4796737-001,IN DEINE HAENDE BEFEHLE ICH MEINEN GEIST,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
4796737-001,IN DEINE HAENDE BEFEHLE ICH MEINEN GEIST,"LUTHER, MARTIN",18790860,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
4796738-002,ES IST ADVENT,DP,39657154,Komponist/-in,,,38.4,0,38.4,0,DP,DP,-,-,-,-,-,-,-
4796738-002,ES IST ADVENT,"VOGT, EMANUEL",266446936,Bearbeiter/-in,,,25.6,100,25.6,100,GEMA,GEMA,-,-,-,-,-,-,-
4796738-002,ES IST ADVENT,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
4796738-003,ES IST ADVENT,DP,39657154,Komponist/-in,,,38.4,0,38.4,0,DP,DP,-,-,-,-,-,-,-
4796738-003,ES IST ADVENT,"VOGT, EMANUEL",266446936,Bearbeiter/-in,,,12.8,0,12.8,0,GEMA,,-,-,-,-,-,-,-
4796738-003,ES IST ADVENT,"VOGT, EMANUEL",266446936,Bearbeiter/-in,,,12.8,100,12.8,100,GEMA,GEMA,-,-,-,-,-,-,-
4796738-003,ES IST ADVENT,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
4796739-001,"NUN WERDE HELL, DU DUNKLE WELT","VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
4796739-001,"NUN WERDE HELL, DU DUNKLE WELT","WIEMER, RUDOLF OTTO",61069887,Textdichter/-in,,,36,50,36,50,GEMA,GEMA,-,-,-,-,-,-,-
4796739-002,"NUN WERDE HELL, DU DUNKLE WELT","VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
4796739-002,"NUN WERDE HELL, DU DUNKLE WELT","WIEMER, RUDOLF OTTO",61069887,Textdichter/-in,,,36,50,36,50,GEMA,GEMA,-,-,-,-,-,-,-
4799697-002,"O COME, O COME EMMANUEL",DP,39657154,Komponist/-in,,,38.4,0,38.4,0,DP,DP,-,-,-,-,-,-,-
4799697-002,"O COME, O COME EMMANUEL","VOGT, EMANUEL",266446936,Bearbeiter/-in,,,25.6,100,25.6,100,GEMA,GEMA,-,-,-,-,-,-,-
4799697-002,"O COME, O COME EMMANUEL","NEALE, JOHN M",22127335,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
4799703-001,DIE HIMMEL ERZAEHLEN DIE EHRE GOTTES,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
4799703-001,DIE HIMMEL ERZAEHLEN DIE EHRE GOTTES,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
4841173-001,ZEIT ZUM LEBEN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
4841173-001,ZEIT ZUM LEBEN,"MICHLER, ELLI",249617539,Textdichter/-in,,,36,50,36,50,GEMA,GEMA,-,-,-,-,-,-,-
4841173-002,ZEIT ZUM LEBEN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
4841173-002,ZEIT ZUM LEBEN,"MICHLER, ELLI",249617539,Textdichter/-in,,,36,50,36,50,GEMA,GEMA,-,-,-,-,-,-,-
4912161-001,ZU WELCHEM ZIEL REISST UNS DIE ZEIT NOCH HIN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
4912161-001,ZU WELCHEM ZIEL REISST UNS DIE ZEIT NOCH HIN,"LEHNDORFF GRAF VON, HANS",661218362,Textdichter/-in,,,36,50,36,50,,,-,-,-,-,-,-,-
5027474-001,WINDSBACHER PSALMEN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
5027474-001,WINDSBACHER PSALMEN,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
5159501-001,ADVENTS-INTRADE 'MACHT HOCH DIE TUER',"VOGT, EMANUEL",266446936,Komponist/-in,,E1,66.67,60,66.67,60,GEMA,GEMA,-,-,-,-,-,-,-
5159501-001,ADVENTS-INTRADE 'MACHT HOCH DIE TUER',BUND CHRISTLICHER POSAUNENCHOERE DEUTSCHLANDS,4562512,Originalverlag,E1,,33.33,40,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
5189607-001,NUNC DIMTTIS,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
5189607-001,NUNC DIMTTIS,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
5370507-002,"FREUT EUCH, IHR LIEBEN CHRISTEN",DP,39657154,Komponist/-in,,,38.4,0,38.4,0,DP,DP,-,-,-,-,-,-,-
5370507-002,"FREUT EUCH, IHR LIEBEN CHRISTEN","VOGT, EMANUEL",266446936,Bearbeiter/-in,,,25.6,100,25.6,100,GEMA,GEMA,-,-,-,-,-,-,-
5370507-002,"FREUT EUCH, IHR LIEBEN CHRISTEN",DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
5370514-002,"O KOMM, IMMANUEL","BONE, HEINRICH",3628413,Komponist/-in,,,38.4,0,38.4,0,DP,DP,-,-,-,-,-,-,-
5370514-002,"O KOMM, IMMANUEL","VOGT, EMANUEL",266446936,Bearbeiter/-in,,,25.6,100,25.6,100,GEMA,GEMA,-,-,-,-,-,-,-
5370514-002,"O KOMM, IMMANUEL","BONE, HEINRICH",3628413,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
5992202-002,PSALM 130,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
5992202-002,PSALM 130,DP,39657154,Textdichter/-in,,,21.6,0,21.6,0,DP,DP,-,-,-,-,-,-,-
5992202-002,PSALM 130,"LAMPARTER, HELMUT",208909654,Spezialtextdichter/-in,,,14.4,50,14.4,50,,,-,-,-,-,-,-,-
5992212-002,UNBEKANNT,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
5992212-002,UNBEKANNT,DP,39657154,Textdichter/-in,,,21.6,0,21.6,0,DP,DP,-,-,-,-,-,-,-
5992212-002,UNBEKANNT,"VOGT, EMANUEL",266446936,Spezialtextdichter/-in,,,14.4,50,14.4,50,GEMA,GEMA,-,-,-,-,-,-,-
5992216-001,PSALM 27,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
5992216-001,PSALM 27,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
5992218-001,PSALM 33,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
5992218-001,PSALM 33,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
5992236-001,PSALM 25,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
5992236-001,PSALM 25,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
5992239-001,PSALM 100,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
5992239-001,PSALM 100,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
5992241-001,PSALM 104,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
5992241-001,PSALM 104,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
5992243-001,PSALM 127,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
5992243-001,PSALM 127,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
5992244-001,PSALM 34,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
5992244-001,PSALM 34,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
5992247-001,PSALM 139,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
5992247-001,PSALM 139,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
5992257-001,PSALM 23,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
5992257-001,PSALM 23,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
7639658-001,PSALM 1:MIR STEHET DEINE HULD VOR AUGEN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
7639658-001,PSALM 1:MIR STEHET DEINE HULD VOR AUGEN,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
7639685-001,PSALM 90:TAUSEND JAHRE SIND VOR DIR,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
7639685-001,PSALM 90:TAUSEND JAHRE SIND VOR DIR,"LAMPARTER, HELMUT",208909654,Textdichter/-in,,,36,50,36,50,,,-,-,-,-,-,-,-
7639702-001,PSALM 27:HARRE DES HERRN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
7639702-001,PSALM 27:HARRE DES HERRN,"VOGT, EMANUEL",266446936,Textdichter/-in,,,36,50,36,50,GEMA,GEMA,-,-,-,-,-,-,-
8198500-001,PSALM 4:ERBARME DICH MEINER,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
8198500-001,PSALM 4:ERBARME DICH MEINER,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
