Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
8198508-001,PSALM 19:DIE HIMMEL ERZAEHLEN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
8198508-001,PSALM 19:DIE HIMMEL ERZAEHLEN,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
8198509-001,PSALM 25:DIE PFADE DES HERRN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
8198509-001,PSALM 25:DIE PFADE DES HERRN,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
8198510-001,PSALM 31:IN DEINE HAENDE BEFIEHLE,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
8198510-001,PSALM 31:IN DEINE HAENDE BEFIEHLE,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
8198511-001,"PSALM 92:HERR, WIE SIND DEINE WERKE","VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
8198511-001,"PSALM 92:HERR, WIE SIND DEINE WERKE",DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
8198512-001,PSALM 95:KOMMT HERZU UND LASST UNS DEM HERRN FROHLOCKEN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
8198512-001,PSALM 95:KOMMT HERZU UND LASST UNS DEM HERRN FROHLOCKEN,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
8198513-001,PSALM 119:OEFFNE MIR DIE AUGEN(WOHL DENEN DIE OHNE TADEL LEBEN),"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
8198513-001,PSALM 119:OEFFNE MIR DIE AUGEN(WOHL DENEN DIE OHNE TADEL LEBEN),DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
8198514-001,PSALM 127:UNSERE HILFE STEHET IM NAMEN DES HERREN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
8198514-001,PSALM 127:UNSERE HILFE STEHET IM NAMEN DES HERREN,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
8198515-001,"PSALM 139:HERR, DU ERFORSCHEST MICH","VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
8198515-001,"PSALM 139:HERR, DU ERFORSCHEST MICH",DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
8198516-001,"PSALM 143:HERR, ERHOERE MEIN GEBET","VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
8198516-001,"PSALM 143:HERR, ERHOERE MEIN GEBET",DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
8198517-001,PSALM 150:ALLES WAS ODEM HAT,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,100,64,100,GEMA,GEMA,-,-,-,-,-,-,-
8198517-001,PSALM 150:ALLES WAS ODEM HAT,DP,39657154,Textdichter/-in,,,36,0,36,0,DP,DP,-,-,-,-,-,-,-
8198521-001,PSALM 96:LOBET DEN HERRN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
8198521-001,PSALM 96:LOBET DEN HERRN,"VOGT, EMANUEL",266446936,Textdichter/-in,,,36,50,36,50,GEMA,GEMA,-,-,-,-,-,-,-
8198524-001,PSALM 146:ICH WILL DEN HERREN LOBEN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
8198524-001,PSALM 146:ICH WILL DEN HERREN LOBEN,"VOGT, EMANUEL",266446936,Textdichter/-in,,,36,50,36,50,GEMA,GEMA,-,-,-,-,-,-,-
8198525-001,PSALM:149:HALLELUJAH!SINGET DEM HERRN EIN NEUES LIED,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
8198525-001,PSALM:149:HALLELUJAH!SINGET DEM HERRN EIN NEUES LIED,"VOGT, EMANUEL",266446936,Textdichter/-in,,,36,50,36,50,GEMA,GEMA,-,-,-,-,-,-,-
8198526-001,"JESAJA 53:SIEHE, DAS IST GOTTES LAMM","VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
8198526-001,"JESAJA 53:SIEHE, DAS IST GOTTES LAMM","VOGT, EMANUEL",266446936,Textdichter/-in,,,36,50,36,50,GEMA,GEMA,-,-,-,-,-,-,-
8198531-001,"PSALM 130:HERR, ERHOERE MEINE STIMME","VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
8198531-001,"PSALM 130:HERR, ERHOERE MEINE STIMME","LAMPARTER, HELMUT",208909654,Textdichter/-in,,,36,50,36,50,,,-,-,-,-,-,-,-
8198552-001,PSALM 126:WENN DER HERR DIE GEFANGENEN ZIONS ERLOESEN WIRD,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
8198552-001,PSALM 126:WENN DER HERR DIE GEFANGENEN ZIONS ERLOESEN WIRD,"VOGT, EMANUEL",266446936,Textdichter/-in,,,36,50,36,50,GEMA,GEMA,-,-,-,-,-,-,-
8198553-001,PSALM 136:DANKET DEM HERRN,"VOGT, EMANUEL",266446936,Komponist/-in,,,64,50,64,50,GEMA,GEMA,-,-,-,-,-,-,-
8198553-001,PSALM 136:DANKET DEM HERRN,"VOGT, EMANUEL",266446936,Textdichter/-in,,,36,50,36,50,GEMA,GEMA,-,-,-,-,-,-,-
8257039-001,PSALM 4,"VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,60,42.67,60,GEMA,GEMA,-,-,-,-,-,-,-
8257039-001,PSALM 4,DP,39657154,Textdichter/-in,,E1,24,0,24,0,DP,DP,-,-,-,-,-,-,-
8257039-001,PSALM 4,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,DP,39657154,Textdichter/-in,-,-
8257039-001,PSALM 4,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257047-001,PSALM 22,"VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,60,42.67,60,GEMA,GEMA,-,-,-,-,-,-,-
8257047-001,PSALM 22,DP,39657154,Textdichter/-in,,E1,24,0,24,0,DP,DP,-,-,-,-,-,-,-
8257047-001,PSALM 22,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,DP,39657154,Textdichter/-in,-,-
8257047-001,PSALM 22,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257048-001,PSALM 24,"VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,60,42.67,60,GEMA,GEMA,-,-,-,-,-,-,-
8257048-001,PSALM 24,DP,39657154,Textdichter/-in,,E1,24,0,24,0,DP,DP,-,-,-,-,-,-,-
8257048-001,PSALM 24,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,DP,39657154,Textdichter/-in,-,-
8257048-001,PSALM 24,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257049-001,PSALM 31,"VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,60,42.67,60,GEMA,GEMA,-,-,-,-,-,-,-
8257049-001,PSALM 31,DP,39657154,Textdichter/-in,,E1,24,0,24,0,DP,DP,-,-,-,-,-,-,-
8257049-001,PSALM 31,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,DP,39657154,Textdichter/-in,-,-
8257049-001,PSALM 31,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257050-001,PSALM 42,"VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,60,42.67,60,GEMA,GEMA,-,-,-,-,-,-,-
8257050-001,PSALM 42,DP,39657154,Textdichter/-in,,E1,24,0,24,0,DP,DP,-,-,-,-,-,-,-
8257050-001,PSALM 42,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,DP,39657154,Textdichter/-in,-,-
8257050-001,PSALM 42,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257051-001,"PSALM 103#1-5, 8-13","VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,60,42.67,60,GEMA,GEMA,-,-,-,-,-,-,-
8257051-001,"PSALM 103#1-5, 8-13",DP,39657154,Textdichter/-in,,E1,24,0,24,0,DP,DP,-,-,-,-,-,-,-
8257051-001,"PSALM 103#1-5, 8-13",STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,DP,39657154,Textdichter/-in,-,-
8257051-001,"PSALM 103#1-5, 8-13",STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257052-001,PSALM 103#1-13,"VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,60,42.67,60,GEMA,GEMA,-,-,-,-,-,-,-
8257052-001,PSALM 103#1-13,DP,39657154,Textdichter/-in,,E1,24,0,24,0,DP,DP,-,-,-,-,-,-,-
8257052-001,PSALM 103#1-13,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,DP,39657154,Textdichter/-in,-,-
8257052-001,PSALM 103#1-13,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257053-001,PSALM 123,"VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,60,42.67,60,GEMA,GEMA,-,-,-,-,-,-,-
8257053-001,PSALM 123,DP,39657154,Textdichter/-in,,E1,24,0,24,0,DP,DP,-,-,-,-,-,-,-
8257053-001,PSALM 123,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,DP,39657154,Textdichter/-in,-,-
8257053-001,PSALM 123,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257054-001,PSALM 143#1-11,"VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,60,42.67,60,GEMA,GEMA,-,-,-,-,-,-,-
8257054-001,PSALM 143#1-11,DP,39657154,Textdichter/-in,,E1,24,0,24,0,DP,DP,-,-,-,-,-,-,-
8257054-001,PSALM 143#1-11,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,DP,39657154,Textdichter/-in,-,-
8257054-001,PSALM 143#1-11,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257055-001,NUNC DIMITTIS NR.1 (LUC.2),"VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,60,42.67,60,GEMA,GEMA,-,-,-,-,-,-,-
8257055-001,NUNC DIMITTIS NR.1 (LUC.2),DP,39657154,Textdichter/-in,,E1,24,0,24,0,DP,DP,-,-,-,-,-,-,-
8257055-001,NUNC DIMITTIS NR.1 (LUC.2),STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,DP,39657154,Textdichter/-in,-,-
8257055-001,NUNC DIMITTIS NR.1 (LUC.2),STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257056-001,NUNC DIMITTIS NR.2 (LUC.2),"VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,60,42.67,60,GEMA,GEMA,-,-,-,-,-,-,-
8257056-001,NUNC DIMITTIS NR.2 (LUC.2),DP,39657154,Textdichter/-in,,E1,24,0,24,0,DP,DP,-,-,-,-,-,-,-
8257056-001,NUNC DIMITTIS NR.2 (LUC.2),STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,DP,39657154,Textdichter/-in,-,-
8257056-001,NUNC DIMITTIS NR.2 (LUC.2),STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257057-001,BENEDICTUS (LUC.1),"VOGT, EMANUEL",266446936,Komponist/-in,,E2,42.67,60,42.67,60,GEMA,GEMA,-,-,-,-,-,-,-
8257057-001,BENEDICTUS (LUC.1),DP,39657154,Textdichter/-in,,E1,24,0,24,0,DP,DP,-,-,-,-,-,-,-
8257057-001,BENEDICTUS (LUC.1),STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,12,20,33.33,40,GEMA,GEMA,-,-,DP,39657154,Textdichter/-in,-,-
8257057-001,BENEDICTUS (LUC.1),STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257059-001,PSALM 19,"VOGT, EMANUEL",266446936,Komponist/-in,,E1,42.67,30,42.67,30,GEMA,GEMA,-,-,-,-,-,-,-
8257059-001,PSALM 19,"VOGT, EMANUEL",266446936,Textdichter/-in,,E2,24,30,24,30,GEMA,GEMA,-,-,-,-,-,-,-
8257059-001,PSALM 19,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257059-001,PSALM 19,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,12,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Textdichter/-in,-,-
8257065-001,PSALM 96,"VOGT, EMANUEL",266446936,Komponist/-in,,E1,42.67,30,42.67,30,GEMA,GEMA,-,-,-,-,-,-,-
8257065-001,PSALM 96,"VOGT, EMANUEL",266446936,Textdichter/-in,,E2,24,30,24,30,GEMA,GEMA,-,-,-,-,-,-,-
8257065-001,PSALM 96,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257065-001,PSALM 96,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,12,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Textdichter/-in,-,-
8257066-001,PSALM 102,"VOGT, EMANUEL",266446936,Komponist/-in,,E1,42.67,30,42.67,30,GEMA,GEMA,-,-,-,-,-,-,-
8257066-001,PSALM 102,"VOGT, EMANUEL",266446936,Textdichter/-in,,E2,24,30,24,30,GEMA,GEMA,-,-,-,-,-,-,-
8257066-001,PSALM 102,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257066-001,PSALM 102,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,12,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Textdichter/-in,-,-
8257067-001,PSALM 149,"VOGT, EMANUEL",266446936,Komponist/-in,,E1,42.67,30,42.67,30,GEMA,GEMA,-,-,-,-,-,-,-
8257067-001,PSALM 149,"VOGT, EMANUEL",266446936,Textdichter/-in,,E2,24,30,24,30,GEMA,GEMA,-,-,-,-,-,-,-
8257067-001,PSALM 149,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257067-001,PSALM 149,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,12,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Textdichter/-in,-,-
8257068-001,PSALM 148#1-4,"VOGT, EMANUEL",266446936,Komponist/-in,,E1,42.67,30,42.67,30,GEMA,GEMA,-,-,-,-,-,-,-
8257068-001,PSALM 148#1-4,"VOGT, EMANUEL",266446936,Textdichter/-in,,E2,24,30,24,30,GEMA,GEMA,-,-,-,-,-,-,-
8257068-001,PSALM 148#1-4,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257068-001,PSALM 148#1-4,STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,12,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Textdichter/-in,-,-
8257069-001,"PSALM 92#2, 6-9","VOGT, EMANUEL",266446936,Komponist/-in,,E1,42.67,30,42.67,30,GEMA,GEMA,-,-,-,-,-,-,-
8257069-001,"PSALM 92#2, 6-9","VOGT, EMANUEL",266446936,Textdichter/-in,,E2,24,30,24,30,GEMA,GEMA,-,-,-,-,-,-,-
8257069-001,"PSALM 92#2, 6-9",STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,21.33,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
8257069-001,"PSALM 92#2, 6-9",STRUBE VERLAG-GMBH,136758548,Originalverlag,E2,,12,20,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Textdichter/-in,-,-
8688444-001,ARIA NORVEGICA,"VOGT, EMANUEL",266446936,Komponist/-in,,,100,100,100,100,GEMA,GEMA,-,-,-,-,-,-,-
9172215-001,PRAELUDIUM UND FUGATO G-MOLL,"VOGT, EMANUEL",266446936,Komponist/-in,,E1,66.67,60,66.67,60,GEMA,GEMA,-,-,-,-,-,-,-
9172215-001,PRAELUDIUM UND FUGATO G-MOLL,STRUBE VERLAG-GMBH,136758548,Originalverlag,E1,,33.33,40,33.33,40,GEMA,GEMA,-,-,"VOGT, EMANUEL",266446936,Komponist/-in,-,-
