Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
Werknummer,Titel,Registrierstatus,Freie Vereinbarung,Verbundene Schutzfrist,Erstmals geladen,Letzte Aktualisierung,Sprache,Gattung,Dauer,AR streitig,VR streitig,Weitere Titel,Besetzung,Interpretinnen / Interpreten
858878-001,INTRADE,1,Nein,Nein,13.10.2002,25.05.2024,,,00:01:30,-,-,,"BLAESERENSEMBLE (Anzahl Instrumente 1, Anzahl Spieler/-innen 4, Anzahl Stimmen 4)",
977656-001,VORSPIEL D-MOLL,1,Nein,Nein,13.10.2002,25.05.2024,,,00:02:00,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
977660-001,VORSPIEL E-DUR,1,Nein,Nein,13.10.2002,25.05.2024,,,00:02:00,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
977662-001,PRAELUDIUM E-MOLL,1,Nein,Nein,13.10.2002,25.05.2024,,,00:02:00,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
977669-001,LENTO G-DUR,1,Nein,Nein,13.10.2002,25.05.2024,,,00:02:00,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
977683-001,INTERMEZZO A-MOLL,1,Nein,Nein,13.10.2002,25.05.2024,,,00:02:00,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
977685-001,VORSPIEL H-MOLL,1,Nein,Nein,13.10.2002,25.05.2024,,,00:02:00,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
1218027-003,GOTTES GEIST IN DIESER ZEIT,1,Nein,Nein,10.06.2013,09.12.2024,DEUTSCH,LIED,00:00:45,-,-,,"TASTENINSTRUMENT (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
1474492-004,"O HERR, NIMM UNSRE SCHULD GL 168",1,Nein,Nein,11.01.2003,23.08.2024,,,00:00:50,-,-,O GUD TAG BORT DEN SKULD | THEMA UND VARIANTEN(8) | KLEINES GEISTLICHES KONZERT,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
1563478-001,WENN MEIN STUENDLEIN VORHANDEN IST,1,Nein,Nein,14.10.2002,25.05.2024,,CHORALVORSPIEL,,-,-,,,
1563512-001,"CHRISTE, DU BIST DER HELLE TAG",1,Nein,Nein,14.10.2002,25.05.2024,,CHORALVORSPIEL,,-,-,,,
2071563-002,"HORCH, WIE DIE SCHAR DER ENGEL SINGT",1,Nein,Nein,15.10.2002,11.08.2025,,,00:02:00,-,-,,,
2071564-002,EINE GROSSE FREUD VERKUEND ICH EUCH,1,Nein,Nein,15.10.2002,11.08.2025,DEUTSCH,CHORLIED,00:01:50,-,-,EINE GROSSE FREUD VERKUEND ICH EUCH UND ALLEN VOLK,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
2245730-001,MESSE,1,Nein,Nein,15.10.2002,25.05.2024,,,00:15:00,-,-,BENEDICTUS | AGNUS DEI | CREDO | GLORIA | SANCTUS | KYRIE,,
2816644-001,NEUENDETTELSAUER INTRADE,1,Nein,Nein,15.10.2002,25.05.2024,,,00:01:40,-,-,,,
2944286-001,ALS DIE WELT VERLOREN,1,Nein,Nein,15.10.2002,09.09.2025,,CHORALVORSPIEL,00:00:45,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
2944289-001,DAS IST KOESTLICH,1,Nein,Nein,15.10.2002,09.09.2025,,CHORALVORSPIEL,00:00:55,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
2944291-001,DEIN KOENIG KOMMT,1,Nein,Nein,15.10.2002,09.09.2025,,CHORALVORSPIEL,00:01:20,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
2944293-001,"ER IST ERSTANDEN, HALLELUJA",1,Nein,Nein,15.10.2002,09.09.2025,,CHORALVORSPIEL,00:01:00,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
2944295-001,GOTT SEI DANK DURCH ALLE WELT,1,Nein,Nein,15.10.2002,09.09.2025,,CHORALVORSPIEL,00:00:35,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
3259498-001,VALET WILL ICH DIR GEBEN EG 523,1,Nein,Nein,15.10.2002,09.09.2025,,CHORALVORSPIEL,00:00:55,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
3259500-001,WENN MEIN STUENDLEIN VORHANDEN IST EG 522,1,Nein,Nein,15.10.2002,09.09.2025,,CHORALVORSPIEL,00:01:30,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
3259501-001,WIR PFLUEGEN UND WIR STREUEN EG 508,1,Nein,Nein,15.10.2002,09.09.2025,,CHORALVORSPIEL,00:00:55,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
3259502-001,"HIMMEL, ERDE, LUFT UND MEER EG 504",1,Nein,Nein,15.10.2002,09.09.2025,,CHORALVORSPIEL,00:01:10,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
3259504-001,DU HOECHSTES LICHT EG 441,1,Nein,Nein,15.10.2002,09.09.2025,,CHORALVORSPIEL,00:00:45,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
3259505-001,WENN WIR IN HOECHSTEN NOETEN SEIN EG 366,1,Nein,Nein,15.10.2002,09.09.2025,,CHORALVORSPIEL,00:01:00,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4338475-001,INTROITUS-PSALM 23,1,Nein,Nein,16.10.2002,25.05.2024,,,00:02:10,-,-,,,
4346458-001,WINDSBACHER PSALMEN,1,Nein,Nein,16.10.2002,07.09.2024,,,00:46:32,-,-,"BENEDICTUS(LUC.1) | PSALM 123 | JESAJA 53(SIEHE, DAS IST GOTTES LAMM) | PSALM 149 | PSALM 19 | PSALM 92#2, 6-9 | PSALM 31 | PSALM 4 | PSALM 103#1-5, 8-13 | PSALM 103#1-13 | NUNC DIMITTIS NR.1(LUC.2) | PSALM 96 | PSALM 22 | PSALM 143#1-11 | NUNC DIMITTIS NR.2(LUC.2) | PSALM 148#1-14 | PSALM 102 | PSALM 24 | PSALM 42","GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4346460-001,WINDSBACHER PSALMEN,1,Nein,Nein,16.10.2002,07.09.2024,,,01:12:34,-,-,"PSALM 25:DIE PFADE DES HERRN | PSALM 27:HARRE DES HERRN | PSALM 119:OEFFNE MIR DIE AUGEN(WOHL DENEN, DIE OHNE TADEL LEBEN) | PSALM 150:ALLES, WAS ODEM HAT | PSALM 1:MIR STEHET DEINE HULD VOR AUGEN | PSALM 127:UNSERE HILFE STEHET IM NAMEN DES HERREN | PSALM 130:HERR, ERHOERE MEINE STIMME | PSALM 19:DIE HIMMEL ERZAEHLEN | PSALM 96:LOBET DEN HERRN | PSALM 139:HERR, DU ERFORSCHEST MICH | PSALM 4:ERBARME DICH MEINER | PSALM 90:TAUSEND JAHRE SIND VOR DIR | PSALM 31:IN DEINE HAENDE BEFEHLE | JESAJA 53:SIEHE, DAS IST GOTTES LAMM | PSALM 136:DANKET DEM HERRN | PSALM 92:HERR, WIE SIND DEINE WERKE | PSALM 149:HALLELUJAH!SINGET DEM HERRN EIN NEUES LIED | PSALM 143:HERR, ERHOERE MEIN GEBET | PSALM 95:KOMMT HERZU UND LASST UNS DEM HERRN FROHLOCKEN | PSALM 146:ICH WILL DEN HERREN LOBEN | PSALM 126:WENN DER HERR DIE GEFANGNEN ZIONS ERLOESEN WIRD | DIE ERLOESTEN DES HERRN WERDEN WIEDER KOMMEN",,WINDSBACHER KNABENCHOR
4365391-002,ERSTANDEN IST DER HEILIGE CHRIST,1,Nein,Nein,16.10.2002,25.05.2024,,,00:00:18,-,-,ORGELBEGLEITBUCH U.ORGELVORSPIELBUCH,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4365402-002,IM FRIEDEN DEIN,1,Nein,Nein,16.10.2002,25.05.2024,,,00:00:40,-,-,ORGELBEGLEITBUCH U.ORGELVORSPIELBUCH,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4365403-001,"KOMM, HEILGER GEIST, MIT DEINER KRAFT",1,Nein,Nein,16.10.2002,25.05.2024,,,00:00:45,-,-,ORGELBEGLEITBUCH U.ORGELVORSPIELBUCH,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4365406-001,"KOMM ZU UNS, HEILGER GEIST",1,Nein,Nein,16.10.2002,25.05.2024,,,00:00:35,-,-,ORGELBEGLEITBUCH U.ORGELVORSPIELBUCH,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4365407-002,"MUEDE BIN ICH, GEH ZUR RUH",1,Nein,Nein,16.10.2002,25.05.2024,,,00:00:30,-,-,ORGELBEGLEITBUCH U.ORGELVORSPIELBUCH,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4365409-001,STILLE NACHT,1,Nein,Nein,16.10.2002,25.05.2024,,,00:00:55,-,-,ORGELBEGLEITBUCH U.ORGELVORSPIELBUCH,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4365417-002,TRAUNSTEINER ORGELBUCH,1,Nein,Nein,16.10.2002,25.05.2024,,PRAELUDIUM,,-,-,SPIELSTUECK IN D | SPIELSTUECK IN G | ALLEGRETTO IN A | TASTENSPIELE E | ANDANTE E,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4365418-001,NORWEGISCHE INTRADE,1,Nein,Nein,16.10.2002,25.05.2024,,,00:10:00,-,-,,,
4448175-001,SCHWABACHER TURM-MUSIK NR.1,1,Nein,Nein,16.10.2002,25.05.2024,,,00:03:00,-,-,,,
4448309-001,BLAESER-INTRADE,1,Nein,Nein,16.10.2002,25.05.2024,,,00:01:30,-,-,,"BLAESERENSEMBLE (Anzahl Instrumente 1, Anzahl Spieler/-innen 4, Anzahl Stimmen 4)",
4448313-001,PSALM 42:WIE DER HIRSCH LECHZT,1,Nein,Nein,16.10.2002,25.05.2024,,,00:02:45,-,-,,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4455594-001,INTRADE IN G,1,Nein,Nein,16.10.2002,25.05.2024,,,00:01:30,-,-,POSAUNENCHOR INTRADE,,
4457264-001,INTERLUDIUM FUER ORGEL,1,Nein,Nein,16.10.2002,25.05.2024,,,00:01:30,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4457265-002,INTERLUDIUM FUER ORGEL,1,Nein,Nein,16.10.2002,25.05.2024,,,00:01:45,-,-,"SCHMUECKE DICH, O LIEBE SEELE","ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4476863-001,FREUET EUCH DES HERRN,1,Nein,Nein,16.10.2002,25.05.2024,,,00:02:50,-,-,PSALM 34,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4478229-002,NUERNBERGER KRIPPENLIED,1,Nein,Nein,16.10.2002,25.05.2024,,,00:02:20,-,-,,,
4478249-001,NOEL NR.10,1,Nein,Nein,16.10.2002,25.05.2024,,,00:06:00,-,-,THEMA UND VARIATIONEN(5),,
4503989-002,"O KOMM, O KOMM DU MORGENSTERN",1,Nein,Nein,16.10.2002,25.05.2024,,CHORWERK,00:02:15,-,-,,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
4531249-001,"GEH AUS, MEIN HERZ",1,Nein,Nein,16.10.2002,25.05.2024,,KANTATE,00:07:15,-,-,,"CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
4531250-001,TRITT HIN ANS KREUZ,1,Nein,Nein,16.10.2002,25.05.2024,,,00:01:05,-,-,,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4534827-001,JAHRES-LOSUNG,1,Nein,Nein,16.10.2002,25.05.2024,,MOTETTE,00:01:07,-,-,"EPH.5, 2",,
4759304-002,GUTER MOND,1,Nein,Nein,16.10.2002,25.05.2024,,LIED,00:01:55,-,-,,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
4796735-001,O FREUDENREICHES OSTERFEST,1,Nein,Nein,16.10.2002,25.05.2024,DEUTSCH,CHORLIED,00:03:30,-,-,,"FRAUENCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 3)",
4796736-001,"HOER, SO SINGEN ENGELCHOER",1,Nein,Nein,16.10.2002,25.05.2024,DEUTSCH,LIED,00:04:10,-,-,,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
4796737-001,IN DEINE HAENDE BEFEHLE ICH MEINEN GEIST,1,Nein,Nein,16.10.2002,25.05.2024,,LIED,00:02:12,-,-,,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
4796738-002,ES IST ADVENT,1,Nein,Nein,16.10.2002,23.08.2024,,LIED,00:05:30,-,-,DIE BLUMEN SIND VERBLUEH,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
4796738-003,ES IST ADVENT,1,Nein,Nein,29.03.2004,23.08.2024,,LIED,00:05:30,-,-,DIE BLUMEN SIND VERBLUEH,"FRAUENCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 3)",
4796739-001,"NUN WERDE HELL, DU DUNKLE WELT",1,Nein,Nein,16.10.2002,23.08.2024,DEUTSCH,LIED,00:04:10,-,-,,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 3)",
4796739-002,"NUN WERDE HELL, DU DUNKLE WELT",1,Nein,Nein,21.02.2012,23.08.2024,DEUTSCH,LIED,00:04:10,-,-,,"FRAUENCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 3)",
4799697-002,"O COME, O COME EMMANUEL",1,Nein,Nein,16.10.2002,25.05.2024,ENGLISCH,,00:02:56,-,-,,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
