Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
4799703-001,DIE HIMMEL ERZAEHLEN DIE EHRE GOTTES,1,Nein,Nein,16.10.2002,25.05.2024,,LIED,00:03:00,-,-,,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
4841173-001,ZEIT ZUM LEBEN,1,Nein,Nein,16.10.2002,25.05.2024,DEUTSCH,LIED,00:04:05,-,-,,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
4841173-002,ZEIT ZUM LEBEN,1,Nein,Nein,08.01.2008,25.05.2024,DEUTSCH,LIED,00:04:05,-,-,,"FRAUENCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 3)",
4912161-001,ZU WELCHEM ZIEL REISST UNS DIE ZEIT NOCH HIN,1,Nein,Nein,16.10.2002,25.05.2024,DEUTSCH,LIED,00:03:32,-,-,,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
5027474-001,WINDSBACHER PSALMEN,1,Nein,Nein,16.10.2002,07.09.2024,,,00:34:32,-,-,PSALM 139 | PSALM 34 | PSALM 25 | PSALM 127 | PSALM 100 | PSALM 130 | JESAJA 53 | PSALM 27 | PSALM 104 | PSALM 23 | PSALM 33,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)","BERINGER, K F"
5159501-001,ADVENTS-INTRADE 'MACHT HOCH DIE TUER',1,Nein,Nein,16.10.2002,25.05.2024,,,00:01:05,-,-,,,
5189607-001,NUNC DIMTTIS,1,Nein,Nein,16.10.2002,25.05.2024,,MOTETTE,00:04:30,-,-,,,
5370507-002,"FREUT EUCH, IHR LIEBEN CHRISTEN",1,Nein,Nein,16.10.2002,25.05.2024,,LIED,00:02:20,-,-,,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
5370514-002,"O KOMM, IMMANUEL",1,Nein,Nein,16.10.2002,25.05.2024,,LIED,00:02:30,-,-,,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
5992202-002,PSALM 130,1,Nein,Nein,17.10.2002,25.05.2024,,,00:03:40,-,-,WINDSBACHER PSALMEN <5027474>,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
5992212-002,UNBEKANNT,1,Nein,Nein,23.07.2003,25.05.2024,,,00:02:48,-,-,WINDSBACHER PSALMEN <5027474>,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
5992216-001,PSALM 27,1,Nein,Nein,17.10.2002,25.05.2024,,,00:03:22,-,-,WINDSBACHER PSALMEN <5027474>,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
5992218-001,PSALM 33,1,Nein,Nein,17.10.2002,25.05.2024,,,00:03:32,-,-,WINDSBACHER PSALMEN <5027474>,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
5992236-001,PSALM 25,1,Nein,Nein,17.10.2002,25.05.2024,,,00:03:38,-,-,WINDSBACHER PSALMEN <5027474>,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
5992239-001,PSALM 100,1,Nein,Nein,17.10.2002,25.05.2024,,,00:02:36,-,-,WINDSBACHER PSALMEN <5027474>,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
5992241-001,PSALM 104,1,Nein,Nein,17.10.2002,25.05.2024,,,00:03:25,-,-,WINDSBACHER PSALMEN <5027474>,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
5992243-001,PSALM 127,1,Nein,Nein,17.10.2002,25.05.2024,,,00:04:05,-,-,WINDSBACHER PSALMEN <5027474>,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
5992244-001,PSALM 34,1,Nein,Nein,17.10.2002,25.05.2024,,,00:03:48,-,-,WINDSBACHER PSALMEN <5027474>,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
5992247-001,PSALM 139,1,Nein,Nein,17.10.2002,25.05.2024,,,00:04:02,-,-,WINDSBACHER PSALMEN <5027474>,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
5992257-001,PSALM 23,1,Nein,Nein,17.10.2002,25.05.2024,,,00:03:06,-,-,WINDSBACHER PSALMEN <5027474>,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 4)",
7639658-001,PSALM 1:MIR STEHET DEINE HULD VOR AUGEN,1,Nein,Nein,14.01.2003,25.05.2024,,,00:03:20,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
7639685-001,PSALM 90:TAUSEND JAHRE SIND VOR DIR,1,Nein,Nein,14.01.2003,25.05.2024,,,00:05:14,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
7639702-001,PSALM 27:HARRE DES HERRN,1,Nein,Nein,14.01.2003,25.05.2024,,,00:03:10,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198500-001,PSALM 4:ERBARME DICH MEINER,1,Nein,Nein,17.04.2004,24.05.2024,,,00:02:45,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198508-001,PSALM 19:DIE HIMMEL ERZAEHLEN,1,Nein,Nein,17.04.2004,24.05.2024,,,00:02:32,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198509-001,PSALM 25:DIE PFADE DES HERRN,1,Nein,Nein,17.04.2004,24.05.2024,,,00:03:20,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198510-001,PSALM 31:IN DEINE HAENDE BEFIEHLE,1,Nein,Nein,17.04.2004,24.05.2024,,,00:03:32,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198511-001,"PSALM 92:HERR, WIE SIND DEINE WERKE",1,Nein,Nein,17.04.2004,24.05.2024,,,00:04:42,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198512-001,PSALM 95:KOMMT HERZU UND LASST UNS DEM HERRN FROHLOCKEN,1,Nein,Nein,17.04.2004,24.05.2024,,,00:02:50,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198513-001,PSALM 119:OEFFNE MIR DIE AUGEN(WOHL DENEN DIE OHNE TADEL LEBEN),1,Nein,Nein,17.04.2004,24.05.2024,,,00:03:11,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198514-001,PSALM 127:UNSERE HILFE STEHET IM NAMEN DES HERREN,1,Nein,Nein,17.04.2004,24.05.2024,,,00:03:00,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198515-001,"PSALM 139:HERR, DU ERFORSCHEST MICH",1,Nein,Nein,17.04.2004,24.05.2024,,,00:02:07,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198516-001,"PSALM 143:HERR, ERHOERE MEIN GEBET",1,Nein,Nein,17.04.2004,24.05.2024,,,00:06:12,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198517-001,PSALM 150:ALLES WAS ODEM HAT,1,Nein,Nein,17.04.2004,24.05.2024,,,00:02:45,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198521-001,PSALM 96:LOBET DEN HERRN,1,Nein,Nein,17.04.2004,24.05.2024,,,00:04:45,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198524-001,PSALM 146:ICH WILL DEN HERREN LOBEN,1,Nein,Nein,17.04.2004,24.05.2024,,,00:02:35,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198525-001,PSALM:149:HALLELUJAH!SINGET DEM HERRN EIN NEUES LIED,1,Nein,Nein,17.04.2004,24.05.2024,,,00:03:55,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198526-001,"JESAJA 53:SIEHE, DAS IST GOTTES LAMM",1,Nein,Nein,17.04.2004,24.05.2024,,,00:01:55,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198531-001,"PSALM 130:HERR, ERHOERE MEINE STIMME",1,Nein,Nein,17.04.2004,24.05.2024,,,00:02:55,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198552-001,PSALM 126:WENN DER HERR DIE GEFANGENEN ZIONS ERLOESEN WIRD,1,Nein,Nein,17.04.2004,24.05.2024,,,00:04:38,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8198553-001,PSALM 136:DANKET DEM HERRN,1,Nein,Nein,17.04.2004,24.05.2024,,,00:04:45,-,-,WINDSBACHER PSALMEN,"MAENNERCHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257039-001,PSALM 4,1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:34,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257047-001,PSALM 22,1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:15,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257048-001,PSALM 24,1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:25,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257049-001,PSALM 31,1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:23,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257050-001,PSALM 42,1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:33,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257051-001,"PSALM 103#1-5, 8-13",1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:43,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257052-001,PSALM 103#1-13,1,Nein,Nein,01.06.2004,24.05.2024,,,00:03:25,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257053-001,PSALM 123,1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:45,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257054-001,PSALM 143#1-11,1,Nein,Nein,01.06.2004,24.05.2024,,,00:03:33,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257055-001,NUNC DIMITTIS NR.1 (LUC.2),1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:00,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257056-001,NUNC DIMITTIS NR.2 (LUC.2),1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:05,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257057-001,BENEDICTUS (LUC.1),1,Nein,Nein,01.06.2004,24.05.2024,,,00:04:15,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257059-001,PSALM 19,1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:10,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257065-001,PSALM 96,1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:15,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257066-001,PSALM 102,1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:50,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257067-001,PSALM 149,1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:23,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257068-001,PSALM 148#1-4,1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:33,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8257069-001,"PSALM 92#2, 6-9",1,Nein,Nein,01.06.2004,24.05.2024,,,00:02:15,-,-,WINDSBACHER PSALMEN,"GEMISCHTER CHOR (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
8688444-001,ARIA NORVEGICA,1,Nein,Nein,23.03.2005,24.05.2024,,PRAELUDIUM,00:00:40,-,-,,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
9172215-001,PRAELUDIUM UND FUGATO G-MOLL,1,Nein,Nein,27.01.2006,24.05.2024,,,00:01:30,-,-,ORGELBUCH FUER LANDORGANISTEN,"ORGEL (Anzahl Instrumente 1, Anzahl Spieler/-innen 0, Anzahl Stimmen 0)",
